Ranking,Jugador,Nacionality,Age,Hand,Backhand,saque,resto,break_saque,break_resto
1,Jannik Sinner,ITA,23,Right,two-handed,s,s,s,s
2,Alexander Zverev,GER,27,Right,two-handed,s,a,a,s
3,Carlos Alcaraz,ESP,21,Right,two-handed,a,s,b,a
4,Daniil Medvedev,RUS,28,Right,two-handed,b,s,c,s
5,Casper Ruud,NOR,25,Right,two-handed,a,b,b,b
6,Novak Djokovic,SRB,37,Right,two-handed,a,a,b,a
7,Andrey Rublev,RUS,27,Right,two-handed,a,b,a,b
8,Stefanos Tsitsipas,GRE,26,Right,one-handed,a,b,a,b
9,Holger Rune,DEN,21,Right,two-handed,a,b,b,b
10,Hubert Hurkacz,POL,27,Right,two-handed,s,b,a,b
